,VVMED,VVMAX,RVIENTO,DVMED,TMIN,TMAX,TMED,TMINABS,TMAXABS,HRMIN,HRMAX,HRMED,HRMINABS,HRMAXABS,RADMED,RADMAX,HSOL,PREC,HORAS0,HORAS7,DEWPT,DPV,ETO_PM_FAO,AÑO,DIA,MES,ESTACION
286,-0.07148124274184085,-0.40440915447994574,-0.07004889221057409,-1.1559827090279446,-1.5353890757784152,-1.1316212666106964,-1.4613463244518639,-1.52880542950872,-1.1731381315760958,-1.017376724042769,0.5300193006677805,-0.352490446137612,-1.0511006346110754,0.6898065521269472,-0.5970646875463491,-1.2804109864425277,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,2.1529527372049504,-1.632381642436442,-0.7510834866445749,-0.7697991020137642,-1.342917826817691,-1.444761872518958,-1.3308261386486389,INVIERNO
287,-0.8311951888970333,-0.055353866116351604,-0.8304970327471664,0.44755136338661194,-1.7630493578267565,-0.8955950761924014,-1.5631394229009639,-1.7425206700929152,-0.9042006943252219,-0.5981386034018881,0.6577479537567347,0.05144427890000168,-0.5369074711455696,0.7812248008266968,-0.6377599732351713,-1.3232964439816932,-0.22898259154107015,-0.17172520649079262,1.9598028004146817,2.378438465772992,-1.5255190571778712,-0.7854056418380684,-0.9234334346654033,-1.342917826817691,-1.331324334485255,-1.3308261386486389,INVIERNO
288,-1.0395038515524893,-0.5181462709130275,-1.0356095138544064,0.2992009618277423,-1.808486423854485,-0.877893111911029,-1.5834980425907839,-1.8205041628333973,-0.8896635355549047,-0.2801206454499871,0.8402174581695256,0.7344080545060929,-0.3245715892540585,0.9539037150373341,-0.6380795697196385,-1.312575079596902,-0.22898259154107015,-0.17172520649079262,3.021678799811781,2.6039241943410327,-1.173694545711191,-0.9913385729990304,-0.998692457531348,-1.342917826817691,-1.217886796451552,-1.3308261386486389,INVIERNO
289,-1.3335866694190155,-0.9793698878968334,-1.3312211394612443,0.14205317658585287,-1.6261048905306403,-0.6344911030421617,-1.486403087147027,-1.605699332530273,-0.6454392682135708,-0.9621004649856665,0.867587883831444,0.5006664414644357,-1.1739151168201027,0.9742188814150564,-0.6149620906765119,-1.2808233466111736,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,2.6039241943410327,-1.2443882559591686,-0.8540499522250558,-0.9723317192225808,-1.342917826817691,-1.1044492584178491,-1.3308261386486389,INVIERNO
290,-1.5051349798411557,-1.0946757921427848,-1.5017226624839983,0.20459895920896684,-1.9226331994851207,-1.1434225761316115,-1.7134799990719425,-2.0099371182528922,-1.1484249616665558,0.22239080052367136,1.0044400121410373,1.1040119801282133,0.04017262598118518,0.9945340477927772,-0.6505438326138591,-1.2804109864425277,-0.22898259154107015,-0.17172520649079262,5.145430798605981,2.378438465772992,-1.0914925570507517,-1.1457882713697516,-1.186772331391792,-1.342917826817691,-0.9910117203841462,-1.3308261386486389,INVIERNO
291,-1.46837462760784,-1.1715463949734188,-1.468530186288221,0.2985984013015079,-1.9943509378494453,-1.4650082605765384,-1.8857452426011885,-1.94175993298277,-1.421723546548525,1.85986024090355,1.35113207052534,1.9564384251895066,1.9326994060455935,1.2992615434586072,-1.1824589149287534,-0.5591930514809901,-1.082172657057672,-0.1477360898212578,6.20730679800308,2.829409922909074,-0.8563948694818954,-1.4546876681111942,-1.3735883971982201,-1.342917826817691,-0.8775741823504433,-1.3308261386486389,INVIERNO
292,-1.198798711230191,-0.6334521751589788,-1.2004371093223265,0.2414756634145023,-1.8816290179479023,-1.0490120999642931,-1.628913424975767,-1.8578615246252452,-1.0553871455365242,0.5935313970499306,1.4149963970698172,1.6481916729908215,0.6542450370263214,1.3703646257806346,-0.6541659261044873,-1.2701019822263822,-0.22898259154107015,-0.17172520649079262,5.145430798605981,2.378438465772992,-0.7610405626357858,-1.283076892143726,-1.123581707620359,-1.342917826817691,-0.7641366443167403,-1.3308261386486389,INVIERNO
293,-1.2968263171856995,-1.1715463949734188,-1.2981705114543376,0.23207571920524817,-1.224453892229777,-1.2466840344396155,-1.2608922228905592,-1.1340626399081952,-1.2429164936736197,0.9101136080133353,1.2598973183189446,1.4553548422314544,0.9487038558166402,1.1773705451922765,-0.8529549394430799,-0.6758909792077572,-1.082172657057672,-0.12374697315172296,-0.16394919837951683,0.3490669086606213,-0.42401240912798477,-1.2659158145469793,-1.1945175215782524,-1.342917826817691,-0.6506991062830374,-1.3308261386486389,INVIERNO
294,-1.2110521619746297,-1.0946757921427848,-1.2113594198653816,0.2866677028820702,-2.064485503181445,-1.2570101802704157,-1.8043107638419085,-1.9626177933165516,-1.2719908112142546,1.3839101142170704,1.35113207052534,1.6175130862791038,1.4836127150764395,1.2992615434586072,-0.4621949711011947,-0.8457833686898344,-0.22898259154107015,-0.17172520649079262,6.20730679800308,2.829409922909074,-0.9287326195030818,-1.3345601249339667,-1.1832878455163212,-1.342917826817691,-0.5372615682493345,-1.3308261386486389,INVIERNO
295,-1.0395038515524893,-0.21223264740336054,-1.043978556997786,0.7678725391327331,-1.6887985426107122,-0.596136847099189,-1.3830439410294793,-1.5898224537687378,-0.6207260983040308,-0.6799761817461697,1.168662566112549,0.8987576261760081,-0.6094124064255978,1.1164250460591096,-0.3813370605309954,-0.8144439958727521,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,2.378438465772992,-0.9385968581423346,-0.9398553402087899,-0.833805742498689,-1.342917826817691,-0.42382403021563153,-1.3308261386486389,INVIERNO
296,-0.09598814423071805,0.866308973944825,-0.09515602164071316,0.2729293228839294,-1.61217296784618,-0.8660918023901141,-1.26715641356435,-1.5425031288323972,-0.8649503656453646,0.2826921740405106,0.9588226360378396,0.9703409951700158,0.07346570850772893,0.9031157990930291,-0.40647865064241456,-0.6870247037611941,-0.655577624299371,-0.17172520649079262,-0.16394919837951683,1.4764955515008271,-0.6936349319342255,-1.0428218057892709,-0.7906554578998299,-1.342917826817691,-0.31038649218192865,-1.3308261386486389,INVIERNO
297,-0.02246743976408645,1.4428384951745825,-0.023948230827549925,1.4455121069357582,-0.843067508742674,-1.1581742130327546,-0.9476826892010208,-1.5330081327103027,-1.1338878028962385,-0.7230485914010547,0.9496991608172005,-0.6453979049804389,-0.8136099792550647,0.9742188814150564,-0.4320463693997896,-0.15755424721996233,-0.655577624299371,0.044176843535020896,-0.16394919837951683,0.12358118009258012,-1.3233021650731904,-0.5108284002901194,-0.7397839936113775,-1.342917826817691,-0.1969489541482257,-1.3308261386486389,INVIERNO
298,-0.42683131433055976,0.019163554994978082,-0.4225416415546203,0.46092820706901183,-0.47070521153982386,-1.6833324867134616,-1.14500469542543,-0.5589149239878728,-1.7270038807251924,1.1750089273908784,0.7124888050805714,0.7804259345736699,1.1691780467701949,0.699964135315809,-1.761567744783303,-1.8742096292925075,-2.3619577553325746,0.49997006025618274,-0.16394919837951683,-0.5528760056115434,-0.5686879091703578,-1.1286271937730048,-1.2389980040173572,-1.342917826817691,-0.08351141611452277,-1.3308261386486389,INVIERNO
299,1.0680896764909482,1.6742346975729205,1.0684246716668169,0.6049401728389951,-0.5729781894280216,-1.193578141595499,-0.9633431658854977,-0.6641381597015773,-1.158600972805778,-0.0015857296817305096,-0.7098609818171349,-0.6044931226981487,-0.11963417014622384,-0.2548486844371258,-0.7376871407119129,-0.24002628094912618,-0.655577624299371,-0.17172520649079262,-0.16394919837951683,-0.5528760056115434,-1.142457790020224,-0.5966337882738535,-0.5826358524034271,-1.342917826817691,0.029926121919180156,-1.3308261386486389,INVIERNO
300,1.2396379869130887,3.6705171894501074,1.2419050066558588,1.4062251606252858,-0.9803286106452552,-1.0844160285270372,-0.9194938311689621,-1.1994380230439288,-1.090276326585286,-0.7869393323891339,-1.315659736467601,-0.9397662489047753,-0.7891950520689329,-0.48034703122983996,-0.5010792100447029,0.18058109106960937,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,-0.10190454847546106,-1.36440315940341,-0.42502301230638534,-0.36919876425044673,-1.342917826817691,0.14336365995288308,-1.3308261386486389,INVIERNO
